EntityType;Name;Sprite;HP;CurrentHP;MP;CurrentMP;ATK;DEF;DEX;SPD;CurrentSPD;BattleSprite;Orientation;Speed;Controllable;Walkable;Collidable;AI;OnCollision;OnAction;OnAttack
PlayerRaw; ;player_2;10; ;5; ;3;3;1;3;3;battlechar-1; ;2;x; ;x; ; ; ; 
Teleport;Portal; ; ; ; ; ; ; ; ; ; ; ; ; ; ;x;x; ;trigger_levelchange; ; 
NPC1; ;character_2;10; ; ; ; ;2;2;3;3; ; ;2;x; ;x;x; ; ; 
Trap1; ;enemy-1; ; ; ; ;5; ; ; ; ; ;0;1;x;x;x;x;trigger_attack; ; 
Success1;Spielende; ; ; ; ; ; ; ; ; ; ; ; ; ; ;x;x; ;trigger_endgame; ; 
Instadeath;Toeter; ; ; ; ; ;1000; ; ; ; ; ; ; ; ;x;x; ;trigger_attack; ; 
Salesperson;Laden;character_2;10; ; ; ; ; ; ; ; ; ;2; ; ; ;x; ; ;trigger_buymenu; 
Enemy1;Gegner;enemy-1;10; ;5; ;3;2;2;3;3;enemy-1; ;2; ; ;x; ; ;trigger_battle; 
 ; ;; ; ; ; ;;;;;;;;;;;;;;; 
